BA,BNE,EO,LY,MMY,MO,MY,PMY,SNE,ID
0.0118865966796875,0.005758762359619141,0.009028911590576172,0.4261474609375,0.12886428833007812,0.1585845947265625,0.19632720947265625,0.04250335693359375,0.020900726318359375,01437035.jpg
0.0062558650970458984,0.006582498550415039,0.005889892578125,0.847412109375,0.011800050735473633,0.071258544921875,0.012307167053222656,0.019330978393554688,0.019250869750976562,01437036.jpg
0.009363174438476562,0.017789840698242188,0.0034394264221191406,0.5172119140625,0.12438201904296875,0.06159210205078125,0.229644775390625,0.028200149536132812,0.008397102355957031,01437040.jpg
0.014637470245361328,0.007598400115966797,0.0019844770431518555,0.73468017578125,0.050477027893066406,0.04863739013671875,0.11286544799804688,0.024196624755859375,0.004788398742675781,01437043.jpg
0.0084228515625,0.006003379821777344,0.0015301704406738281,0.87548828125,0.03452873229980469,0.029775619506835938,0.025247573852539062,0.014612197875976562,0.004492044448852539,01437046.jpg
0.006952762603759766,0.009259700775146484,0.004350423812866211,0.9052734375,0.009997367858886719,0.020526885986328125,0.00853586196899414,0.016477584838867188,0.018599510192871094,01437049.jpg
0.011087417602539062,0.008463859558105469,0.0024251937866210938,0.67327880859375,0.07922935485839844,0.0887298583984375,0.113311767578125,0.018850326538085938,0.0045719146728515625,01437051.jpg
0.008793830871582031,0.008908271789550781,0.004435300827026367,0.83880615234375,0.02125263214111328,0.025533676147460938,0.04751014709472656,0.020936012268066406,0.023815631866455078,01437052.jpg
0.008839130401611328,0.007464885711669922,0.0048868656158447266,0.1701831817626953,0.0473480224609375,0.67315673828125,0.01984691619873047,0.052463531494140625,0.015860557556152344,01437058.jpg
0.026866912841796875,0.2256927490234375,0.0137939453125,0.0290985107421875,0.03734016418457031,0.12493133544921875,0.015482902526855469,0.031341552734375,0.495330810546875,01437061.jpg
0.0036695003509521484,0.007559299468994141,0.001597285270690918,0.9383544921875,0.010297298431396484,0.012612342834472656,0.009654045104980469,0.009686946868896484,0.006442546844482422,01437069.jpg
0.0110931396484375,0.042293548583984375,0.0048198699951171875,0.73345947265625,0.016839027404785156,0.08426284790039062,0.017647266387939453,0.021361351013183594,0.06812286376953125,01437073.jpg
0.021631240844726562,0.011047840118408203,0.01142740249633789,0.63824462890625,0.022340774536132812,0.2328338623046875,0.021322250366210938,0.023752212524414062,0.01756572723388672,01437077.jpg
0.002683401107788086,0.006067514419555664,0.002276182174682617,0.946533203125,0.0052242279052734375,0.013360977172851562,0.005833148956298828,0.011178970336914062,0.00687408447265625,01437080.jpg
0.005774021148681641,0.032980918884277344,0.00338900089263916,0.818115234375,0.027723312377929688,0.05792808532714844,0.018866539001464844,0.02081775665283203,0.014545440673828125,01437081.jpg
0.008636951446533203,0.0051457881927490234,0.0024824142456054688,0.936767578125,0.00600433349609375,0.014113426208496094,0.010528564453125,0.010754585266113281,0.005595684051513672,01437082.jpg
0.008140325546264648,0.013255596160888672,0.004660129547119141,0.011513710021972656,0.37548828125,0.2340545654296875,0.15576171875,0.18688201904296875,0.010232925415039062,01437084.jpg
0.008305549621582031,0.04064178466796875,0.0063934326171875,0.03626441955566406,0.077728271484375,0.712890625,0.059627532958984375,0.03708076477050781,0.02115917205810547,01437090.jpg
0.003330707550048828,0.007683753967285156,0.003165721893310547,0.019132614135742188,0.0307159423828125,0.596923828125,0.13318634033203125,0.1994476318359375,0.006511211395263672,01437092.jpg
0.0037125349044799805,0.0039713382720947266,0.002826690673828125,0.023097515106201172,0.0056650638580322266,0.81781005859375,0.020186424255371094,0.11577987670898438,0.007012844085693359,01437095.jpg
0.022840499877929688,0.04335212707519531,0.014844894409179688,0.045963287353515625,0.0980072021484375,0.36859130859375,0.2404937744140625,0.1339569091796875,0.03188514709472656,01437096.jpg
0.017297744750976562,0.08141708374023438,0.015306472778320312,0.021265029907226562,0.014617919921875,0.03497886657714844,0.02092742919921875,0.040740966796875,0.75341796875,01437097.jpg
0.016669273376464844,0.34442138671875,0.004003286361694336,0.021819114685058594,0.015436172485351562,0.020168304443359375,0.024211883544921875,0.037120819091796875,0.51611328125,01437100.jpg
0.014385223388671875,0.438934326171875,0.005044221878051758,0.022737503051757812,0.0155029296875,0.018222808837890625,0.04688835144042969,0.04149627685546875,0.39678955078125,01437101.jpg
0.011267662048339844,0.366943359375,0.0034346580505371094,0.012181282043457031,0.01027679443359375,0.016747474670410156,0.013732433319091797,0.02338409423828125,0.5418701171875,01437102.jpg
0.015363693237304688,0.12371063232421875,0.017819643020629883,0.041721343994140625,0.023270606994628906,0.022434234619140625,0.03662872314453125,0.039005279541015625,0.68017578125,01437103.jpg
0.022237777709960938,0.1830596923828125,0.0050733089447021484,0.022035598754882812,0.013948917388916016,0.01843738555908203,0.015217781066894531,0.025928497314453125,0.694091796875,01437109.jpg
0.011817455291748047,0.429962158203125,0.0031113624572753906,0.02848052978515625,0.017372608184814453,0.02601337432861328,0.015831470489501953,0.027166366577148438,0.440185546875,01437114.jpg
0.018228530883789062,0.14089202880859375,0.005042076110839844,0.015497207641601562,0.017503738403320312,0.018266677856445312,0.016927719116210938,0.04026031494140625,0.727294921875,01437116.jpg
0.01611614227294922,0.29827880859375,0.0038678646087646484,0.014471054077148438,0.022720813751220703,0.05983161926269531,0.01232767105102539,0.027164459228515625,0.545318603515625,01437118.jpg
0.0204925537109375,0.115814208984375,0.0039708614349365234,0.019290924072265625,0.013915061950683594,0.034132957458496094,0.021739959716796875,0.0337677001953125,0.73699951171875,01437119.jpg
0.013707160949707031,0.5361328125,0.0032989978790283203,0.013406753540039062,0.01827239990234375,0.01952075958251953,0.018468856811523438,0.029754638671875,0.347320556640625,01437120.jpg
0.017047882080078125,0.1881103515625,0.004885435104370117,0.04042625427246094,0.02700042724609375,0.042469024658203125,0.03308868408203125,0.03688812255859375,0.610107421875,01437125.jpg
0.015297889709472656,0.3739776611328125,0.004166007041931152,0.02080059051513672,0.0252838134765625,0.029788970947265625,0.01741313934326172,0.033000946044921875,0.480224609375,01437128.jpg
0.013388633728027344,0.2227630615234375,0.0036051273345947266,0.017095565795898438,0.026670455932617188,0.029439926147460938,0.02439117431640625,0.033519744873046875,0.629150390625,01437135.jpg
0.0111083984375,0.5506591796875,0.007699489593505859,0.01794719696044922,0.03784751892089844,0.03584575653076172,0.014709949493408203,0.024791717529296875,0.299346923828125,01437137.jpg
0.015222549438476562,0.0942230224609375,0.004119873046875,0.0228729248046875,0.02135467529296875,0.02831268310546875,0.014784812927246094,0.025241851806640625,0.77374267578125,01437139.jpg
0.013916015625,0.335662841796875,0.004275202751159668,0.016204833984375,0.025687217712402344,0.024097442626953125,0.022554397583007812,0.0336456298828125,0.524078369140625,01437143.jpg
0.011406421661376953,0.2815399169921875,0.0023766756057739258,0.019498348236083984,0.015195846557617188,0.011095523834228516,0.014135360717773438,0.023374557495117188,0.6214599609375,01437145.jpg
0.011295318603515625,0.3027801513671875,0.003720521926879883,0.012942314147949219,0.028769493103027344,0.03281211853027344,0.017873764038085938,0.028951644897460938,0.5609130859375,01437146.jpg
0.015356063842773438,0.2375030517578125,0.005227565765380859,0.022554397583007812,0.022179603576660156,0.021625518798828125,0.030130386352539062,0.03449249267578125,0.61090087890625,01437147.jpg
0.007948875427246094,0.520843505859375,0.0035698413848876953,0.015110969543457031,0.023891448974609375,0.017724990844726562,0.011585235595703125,0.021272659301757812,0.3780517578125,01437148.jpg
0.016450881958007812,0.291656494140625,0.005563020706176758,0.025463104248046875,0.025948524475097656,0.028888702392578125,0.029895782470703125,0.0358123779296875,0.5404052734375,01437149.jpg
0.021459579467773438,0.2477264404296875,0.0030698776245117188,0.029180526733398438,0.03324127197265625,0.027227401733398438,0.050136566162109375,0.037357330322265625,0.550537109375,01437151.jpg
0.019695281982421875,0.2030487060546875,0.005223751068115234,0.02893829345703125,0.023153305053710938,0.029100418090820312,0.022157669067382812,0.039157867431640625,0.62939453125,01437153.jpg
0.02281951904296875,0.16362762451171875,0.004716634750366211,0.026617050170898438,0.015427589416503906,0.03823089599609375,0.01856231689453125,0.03204536437988281,0.6781005859375,01437155.jpg
0.011850357055664062,0.459228515625,0.003354787826538086,0.021684646606445312,0.01962566375732422,0.01605510711669922,0.024591445922851562,0.03411865234375,0.4095458984375,01437156.jpg
0.014667510986328125,0.4873046875,0.0025948286056518555,0.024797439575195312,0.023935317993164062,0.022945404052734375,0.026218414306640625,0.03069305419921875,0.36688232421875,01437157.jpg
0.02146148681640625,0.2030029296875,0.014014244079589844,0.0334014892578125,0.026172637939453125,0.047821044921875,0.03456878662109375,0.038970947265625,0.58056640625,01437161.jpg
0.01694011688232422,0.2720184326171875,0.0074100494384765625,0.04737281799316406,0.013896465301513672,0.04848480224609375,0.020158767700195312,0.033512115478515625,0.54022216796875,01437164.jpg
0.014739036560058594,0.39410400390625,0.007457256317138672,0.02542877197265625,0.017111778259277344,0.022014617919921875,0.024288177490234375,0.03418731689453125,0.460540771484375,01437165.jpg
0.015915870666503906,0.363739013671875,0.01436614990234375,0.0147552490234375,0.025999069213867188,0.028197288513183594,0.017663002014160156,0.03257560729980469,0.4869384765625,01437166.jpg
0.01911163330078125,0.17055511474609375,0.011415481567382812,0.06496810913085938,0.34636688232421875,0.2404937744140625,0.033721923828125,0.0387420654296875,0.0745391845703125,01437170.jpg
0.013019561767578125,0.26361083984375,0.004150390625,0.0190582275390625,0.023346900939941406,0.025915145874023438,0.030223846435546875,0.03162384033203125,0.589141845703125,01437173.jpg
0.03482818603515625,0.16365814208984375,0.021335601806640625,0.02302837371826172,0.0530853271484375,0.508026123046875,0.025253772735595703,0.04884147644042969,0.12195587158203125,01437174.jpg
0.3071746826171875,0.008838653564453125,0.010450363159179688,0.045772552490234375,0.024568557739257812,0.19636154174804688,0.14785385131835938,0.244110107421875,0.014796257019042969,01437180.jpg
0.018021583557128906,0.3573150634765625,0.1976337432861328,0.026103973388671875,0.1772918701171875,0.10340118408203125,0.013408660888671875,0.0427703857421875,0.06410980224609375,01437185.jpg
0.03138160705566406,0.0854949951171875,0.1005239486694336,0.024026870727539062,0.17645263671875,0.3648223876953125,0.026060104370117188,0.16326904296875,0.0279998779296875,01437186.jpg
0.009097099304199219,0.50189208984375,0.04058647155761719,0.01495361328125,0.17871856689453125,0.05051708221435547,0.03832054138183594,0.04804039001464844,0.1178436279296875,01437189.jpg
0.016472816467285156,0.026717185974121094,0.0042040348052978516,0.78826904296875,0.03839111328125,0.014117240905761719,0.044963836669921875,0.029079437255859375,0.03788185119628906,01437193.jpg
0.004547595977783203,0.0070934295654296875,0.003757476806640625,0.69683837890625,0.014910697937011719,0.2043914794921875,0.024869918823242188,0.03258705139160156,0.010973930358886719,01437194.jpg
0.01190185546875,0.004918098449707031,0.0032845735549926758,0.822998046875,0.005393266677856445,0.11246109008789062,0.007721424102783203,0.021045684814453125,0.010274887084960938,01437196.jpg
0.012872695922851562,0.01700115203857422,0.010506153106689453,0.70013427734375,0.020644187927246094,0.1315765380859375,0.05342674255371094,0.026581764221191406,0.027338027954101562,01437198.jpg
0.0066738128662109375,0.007801532745361328,0.0048046112060546875,0.5056610107421875,0.014738082885742188,0.4277496337890625,0.007069110870361328,0.014074325561523438,0.011525154113769531,01437203.jpg
0.006076335906982422,0.019289493560791016,0.004719972610473633,0.7474365234375,0.018646240234375,0.13168716430664062,0.03068256378173828,0.026853561401367188,0.014719486236572266,01437204.jpg
0.005750179290771484,0.011754989624023438,0.004217386245727539,0.893310546875,0.0074689388275146484,0.031890869140625,0.012218475341796875,0.01611328125,0.017096519470214844,01437213.jpg
0.016295433044433594,0.028226852416992188,0.00640869140625,0.316253662109375,0.3036956787109375,0.07002830505371094,0.2096099853515625,0.037418365478515625,0.012059211730957031,01437216.jpg
0.0074443817138671875,0.020915985107421875,0.008646488189697266,0.805419921875,0.02780628204345703,0.058849334716796875,0.03864097595214844,0.01552581787109375,0.01675701141357422,01437223.jpg
0.011868476867675781,0.005446195602416992,0.004448652267456055,0.8026123046875,0.017737865447998047,0.09666824340820312,0.017688751220703125,0.027456283569335938,0.01615428924560547,01437224.jpg
0.006402015686035156,0.008269786834716797,0.005297183990478516,0.8946533203125,0.005359649658203125,0.040691375732421875,0.006251811981201172,0.01846790313720703,0.014408111572265625,01437226.jpg
0.008389472961425781,0.0035457611083984375,0.0023741722106933594,0.920166015625,0.011969566345214844,0.025247573852539062,0.009480476379394531,0.012506484985351562,0.006245136260986328,01437230.jpg
0.009603500366210938,0.004834651947021484,0.0025370121002197266,0.9208984375,0.007323026657104492,0.0196685791015625,0.014618873596191406,0.013672828674316406,0.006704807281494141,01437238.jpg
0.013661384582519531,0.006553173065185547,0.0032911300659179688,0.83544921875,0.035411834716796875,0.028535842895507812,0.05190277099609375,0.02079010009765625,0.004394054412841797,01437239.jpg
0.003797292709350586,0.005398988723754883,0.004342794418334961,0.914306640625,0.012938499450683594,0.026754379272460938,0.00849008560180664,0.015368461608886719,0.008647918701171875,01437245.jpg
0.006452798843383789,0.0077362060546875,0.0020232796669006348,0.03528118133544922,0.04652094841003418,0.8670654296875,0.011806488037109375,0.01442718505859375,0.008559703826904297,01437251.jpg
0.01293182373046875,0.1340789794921875,0.007468700408935547,0.023357391357421875,0.06755828857421875,0.665283203125,0.012814044952392578,0.022840499877929688,0.05367088317871094,01437253.jpg
0.016809463500976562,0.36968994140625,0.004224538803100586,0.019707679748535156,0.02624034881591797,0.04219245910644531,0.04973411560058594,0.032955169677734375,0.438568115234375,01437256.jpg
0.017032623291015625,0.494781494140625,0.002683877944946289,0.03469085693359375,0.09829139709472656,0.03815937042236328,0.13666915893554688,0.029005050659179688,0.1487579345703125,01437257.jpg
0.0177154541015625,0.24847412109375,0.005765676498413086,0.019365310668945312,0.02579784393310547,0.03214454650878906,0.025514602661132812,0.042415618896484375,0.58270263671875,01437258.jpg
0.01873779296875,0.0668792724609375,0.0055016279220581055,0.015019416809082031,0.019323348999023438,0.028291702270507812,0.02802276611328125,0.028026580810546875,0.7901611328125,01437261.jpg
0.009984970092773438,0.5482177734375,0.0024149417877197266,0.01421356201171875,0.015760421752929688,0.01743602752685547,0.01923656463623047,0.029125213623046875,0.343658447265625,01437265.jpg
0.021604537963867188,0.1348400115966797,0.011855602264404297,0.021839141845703125,0.020626068115234375,0.050487518310546875,0.021505355834960938,0.030719757080078125,0.6866455078125,01437266.jpg
0.008900165557861328,0.599365234375,0.004362583160400391,0.018407821655273438,0.06028938293457031,0.012744903564453125,0.04356718063354492,0.020891189575195312,0.23138427734375,01437269.jpg
0.02283477783203125,0.20081329345703125,0.003340482711791992,0.02097320556640625,0.02109527587890625,0.03553009033203125,0.02851104736328125,0.025651931762695312,0.64129638671875,01437272.jpg
0.015463829040527344,0.128631591796875,0.0059337615966796875,0.016780853271484375,0.0178375244140625,0.019756317138671875,0.02291107177734375,0.029682159423828125,0.74298095703125,01437274.jpg
0.019136428833007812,0.2712860107421875,0.009745121002197266,0.019435882568359375,0.01895427703857422,0.014720916748046875,0.022241592407226562,0.03204345703125,0.5924072265625,01437280.jpg
0.00953531265258789,0.46966552734375,0.006107330322265625,0.01214599609375,0.020697593688964844,0.024587631225585938,0.014907360076904297,0.024700164794921875,0.41778564453125,01437283.jpg
0.023998260498046875,0.009037494659423828,0.003927826881408691,0.3507080078125,0.013339042663574219,0.504058837890625,0.03423881530761719,0.053920745849609375,0.006889820098876953,01437290.jpg
0.01995086669921875,0.479461669921875,0.036731719970703125,0.02382373809814453,0.14815521240234375,0.019196510314941406,0.04962730407714844,0.03327369689941406,0.18968963623046875,01437292.jpg
0.053592681884765625,0.11721038818359375,0.16506195068359375,0.06320571899414062,0.168243408203125,0.14670562744140625,0.04155921936035156,0.13529205322265625,0.10906982421875,01437293.jpg
0.048473358154296875,0.30755615234375,0.02341175079345703,0.026510238647460938,0.08364105224609375,0.05057716369628906,0.011246681213378906,0.03623199462890625,0.41241455078125,01437294.jpg
0.025870800018310547,0.060909271240234375,0.02594757080078125,0.0414581298828125,0.24048614501953125,0.3177337646484375,0.21277618408203125,0.049434661865234375,0.025388717651367188,01437297.jpg
0.049320220947265625,0.008331775665283203,0.0027033090591430664,0.504150390625,0.05123138427734375,0.28531646728515625,0.056743621826171875,0.0350189208984375,0.007128715515136719,01437303.jpg
0.013639450073242188,0.03207969665527344,0.005909442901611328,0.7275390625,0.03624534606933594,0.06261825561523438,0.0690011978149414,0.01727294921875,0.03564643859863281,01437307.jpg
0.012490272521972656,0.008129119873046875,0.003614068031311035,0.8807373046875,0.009259223937988281,0.032207489013671875,0.012531757354736328,0.027853012084960938,0.013187408447265625,01437311.jpg
0.005829811096191406,0.008431434631347656,0.004186868667602539,0.913330078125,0.005375862121582031,0.028848648071289062,0.0035359859466552734,0.016432762145996094,0.014286994934082031,01437315.jpg
0.013201713562011719,0.012269020080566406,0.00660252571105957,0.7303466796875,0.020226478576660156,0.12812423706054688,0.012824058532714844,0.049599647521972656,0.026892662048339844,01437316.jpg
0.007019519805908203,0.02095937728881836,0.005227804183959961,0.6953125,0.0347599983215332,0.11888885498046875,0.06599235534667969,0.01708698272705078,0.034656524658203125,01437319.jpg
0.011026382446289062,0.015142440795898438,0.005169868469238281,0.635040283203125,0.06546974182128906,0.05330657958984375,0.16471290588378906,0.014675140380859375,0.03531074523925781,01437321.jpg
0.008143901824951172,0.023515701293945312,0.005688667297363281,0.74365234375,0.07454919815063477,0.0751190185546875,0.02329111099243164,0.018756866455078125,0.027208328247070312,01437322.jpg
0.011310100555419922,0.016610145568847656,0.0113677978515625,0.78533935546875,0.0058498382568359375,0.123809814453125,0.0055255889892578125,0.0198211669921875,0.02042388916015625,01437323.jpg
0.013358116149902344,0.04353618621826172,0.014067649841308594,0.217681884765625,0.18700027465820312,0.4438629150390625,0.024900436401367188,0.031665802001953125,0.02391815185546875,01437326.jpg
0.010616779327392578,0.0076274871826171875,0.003495931625366211,0.85791015625,0.012492179870605469,0.03676414489746094,0.03001880645751953,0.019867897033691406,0.02133464813232422,01437327.jpg
0.023941993713378906,0.054309844970703125,0.018824338912963867,0.589385986328125,0.018873214721679688,0.1810302734375,0.03171062469482422,0.03192710876464844,0.05000114440917969,01437329.jpg
0.004866361618041992,0.004468679428100586,0.0015143156051635742,0.11026763916015625,0.02411651611328125,0.76177978515625,0.04828834533691406,0.040622711181640625,0.003956794738769531,01437330.jpg
0.05974578857421875,0.023687362670898438,0.012522697448730469,0.0503692626953125,0.3103179931640625,0.343597412109375,0.146331787109375,0.03973579406738281,0.013751029968261719,01437334.jpg
0.011188507080078125,0.005695819854736328,0.005984067916870117,0.013658523559570312,0.015448927879333496,0.8570556640625,0.012383460998535156,0.061206817626953125,0.01732349395751953,01437335.jpg
0.0061473846435546875,0.0032958984375,0.0015091896057128906,0.006756186485290527,0.01605844497680664,0.9306640625,0.008290767669677734,0.016164779663085938,0.011162757873535156,01437339.jpg
0.021099090576171875,0.15653228759765625,0.006854057312011719,0.018975257873535156,0.016562461853027344,0.028232574462890625,0.021356582641601562,0.0313568115234375,0.69903564453125,01437341.jpg
0.012685775756835938,0.16580963134765625,0.006806850433349609,0.023988723754882812,0.03211832046508789,0.013959884643554688,0.03604412078857422,0.028026580810546875,0.68060302734375,01437344.jpg
0.018384933471679688,0.458038330078125,0.004208803176879883,0.021086692810058594,0.03132915496826172,0.015590667724609375,0.056281089782714844,0.026197433471679688,0.368865966796875,01437346.jpg
0.018404006958007812,0.20725250244140625,0.00445246696472168,0.015733718872070312,0.031052589416503906,0.038818359375,0.03449249267578125,0.031215667724609375,0.6185302734375,01437348.jpg
0.008639812469482422,0.65606689453125,0.004087209701538086,0.010575294494628906,0.015830039978027344,0.011448860168457031,0.012822151184082031,0.019620895385742188,0.2608795166015625,01437349.jpg
0.01567840576171875,0.3101959228515625,0.0039060115814208984,0.020636558532714844,0.013301849365234375,0.017223358154296875,0.012821197509765625,0.021509170532226562,0.58477783203125,01437352.jpg
0.017210006713867188,0.2637786865234375,0.0031404495239257812,0.009912490844726562,0.04298877716064453,0.011527538299560547,0.01590442657470703,0.021539688110351562,0.61407470703125,01437357.jpg
0.01877593994140625,0.10707855224609375,0.0053653717041015625,0.014168739318847656,0.01058506965637207,0.0181121826171875,0.014575481414794922,0.022281646728515625,0.7889404296875,01437359.jpg
0.021322250366210938,0.332611083984375,0.003117084503173828,0.033606529235839844,0.02733612060546875,0.025827407836914062,0.028870582580566406,0.038684844970703125,0.48858642578125,01437362.jpg
0.022170066833496094,0.1863861083984375,0.007520437240600586,0.02843475341796875,0.4017333984375,0.006965160369873047,0.204376220703125,0.025882720947265625,0.11644744873046875,01437364.jpg
0.020471572875976562,0.29949951171875,0.0032312870025634766,0.0146942138671875,0.01168060302734375,0.02406024932861328,0.01216268539428711,0.020006179809570312,0.59429931640625,01437370.jpg
0.014636039733886719,0.4976806640625,0.004727840423583984,0.02297210693359375,0.014077186584472656,0.0631103515625,0.018362045288085938,0.039920806884765625,0.32452392578125,01437373.jpg
0.021169662475585938,0.135162353515625,0.005755901336669922,0.015458106994628906,0.024041175842285156,0.02133941650390625,0.01957225799560547,0.0238189697265625,0.7337646484375,01437375.jpg
0.012446403503417969,0.61114501953125,0.003694772720336914,0.016452789306640625,0.038405418395996094,0.018877029418945312,0.019365310668945312,0.028560638427734375,0.2510528564453125,01437382.jpg
0.013779640197753906,0.16660308837890625,0.006235599517822266,0.02407073974609375,0.031325340270996094,0.018054962158203125,0.025697708129882812,0.027757644653320312,0.6864013671875,01437384.jpg
0.013591766357421875,0.010711669921875,0.004726409912109375,0.2771720886230469,0.030057907104492188,0.617401123046875,0.010950803756713867,0.015214920043945312,0.02031087875366211,01437396.jpg
0.02707672119140625,0.012566566467285156,0.007712364196777344,0.28363037109375,0.061687469482421875,0.3648223876953125,0.16943359375,0.06327056884765625,0.009855270385742188,01437460.jpg
0.005083560943603516,0.005690574645996094,0.0038886070251464844,0.896484375,0.023411273956298828,0.019969940185546875,0.023647308349609375,0.0132904052734375,0.008614063262939453,01437466.jpg
0.006900310516357422,0.013804435729980469,0.005034685134887695,0.8431396484375,0.011596202850341797,0.04178333282470703,0.028573989868164062,0.0202178955078125,0.028848648071289062,01437467.jpg
0.013295173645019531,0.012346267700195312,0.007378578186035156,0.892822265625,0.008369922637939453,0.015212059020996094,0.010769844055175781,0.02251434326171875,0.017229557037353516,01437472.jpg
0.013012886047363281,0.012064933776855469,0.0034466981887817383,0.66839599609375,0.04365348815917969,0.09326934814453125,0.12078094482421875,0.02434539794921875,0.021045684814453125,01437476.jpg
0.015634536743164062,0.01646900177001953,0.005683183670043945,0.321197509765625,0.06631851196289062,0.3381195068359375,0.145263671875,0.07007980346679688,0.021361351013183594,01437479.jpg
0.005923748016357422,0.012816429138183594,0.003938913345336914,0.8477783203125,0.009978294372558594,0.0526275634765625,0.038298606872558594,0.013643264770507812,0.015030860900878906,01437487.jpg
0.047389984130859375,0.0069789886474609375,0.003124237060546875,0.644378662109375,0.0275421142578125,0.13430023193359375,0.057498931884765625,0.07122230529785156,0.007596015930175781,01437492.jpg
0.011266708374023438,0.011839866638183594,0.003783702850341797,0.6258544921875,0.07061386108398438,0.062183380126953125,0.1772003173828125,0.03008270263671875,0.007084369659423828,01437493.jpg
0.021442413330078125,0.02065753936767578,0.005807638168334961,0.4566650390625,0.1650848388671875,0.09934616088867188,0.17548370361328125,0.048160552978515625,0.007347583770751953,01437495.jpg
0.006387233734130859,0.013121604919433594,0.006281375885009766,0.4265289306640625,0.013051033020019531,0.4640045166015625,0.020076751708984375,0.03751182556152344,0.01302337646484375,01437499.jpg
0.006024360656738281,0.011311054229736328,0.0046749114990234375,0.03255653381347656,0.024793148040771484,0.856201171875,0.011701345443725586,0.03853607177734375,0.014490604400634766,01437503.jpg
0.03121185302734375,0.21451568603515625,0.013670682907104492,0.1138458251953125,0.18255615234375,0.2424774169921875,0.04039955139160156,0.04128265380859375,0.11998748779296875,01437505.jpg
0.06939315795898438,0.201263427734375,0.0405735969543457,0.020702362060546875,0.243621826171875,0.22522735595703125,0.03206062316894531,0.0475921630859375,0.1196136474609375,01437506.jpg
0.01697826385498047,0.422760009765625,0.016143321990966797,0.06537628173828125,0.08636093139648438,0.04302787780761719,0.09028244018554688,0.0369720458984375,0.2219696044921875,01437507.jpg
0.011453628540039062,0.3553466796875,0.00690460205078125,0.02593231201171875,0.012471199035644531,0.046405792236328125,0.022573471069335938,0.025171279907226562,0.4937744140625,01437509.jpg
0.007415294647216797,0.1765899658203125,0.003264904022216797,0.028154373168945312,0.51263427734375,0.181488037109375,0.029102325439453125,0.029932022094726562,0.031520843505859375,01437515.jpg
0.012873172760009766,0.323638916015625,0.0122833251953125,0.029142379760742188,0.08055877685546875,0.3724365234375,0.03529930114746094,0.0809783935546875,0.05277252197265625,01437518.jpg
0.008061408996582031,0.05346870422363281,0.003838062286376953,0.022353172302246094,0.13101959228515625,0.72613525390625,0.012515068054199219,0.03320503234863281,0.009502887725830078,01437526.jpg
0.008562088012695312,0.10912322998046875,0.0075778961181640625,0.020755767822265625,0.3810272216796875,0.35791015625,0.04621124267578125,0.050151824951171875,0.018749713897705078,01437530.jpg
0.018522262573242188,0.409393310546875,0.07048845291137695,0.02269744873046875,0.1409912109375,0.09244155883789062,0.025835037231445312,0.060703277587890625,0.158935546875,01437532.jpg
0.008482933044433594,0.011716365814208984,0.003004312515258789,0.7938232421875,0.013006210327148438,0.08660888671875,0.042952537536621094,0.026889801025390625,0.0134735107421875,01437534.jpg
0.007360935211181641,0.013243675231933594,0.008087873458862305,0.70880126953125,0.010104179382324219,0.173858642578125,0.03293180465698242,0.031662940979003906,0.013796806335449219,01437535.jpg
0.0023714303970336914,0.005080282688140869,0.0016974210739135742,0.94775390625,0.003670215606689453,0.019476890563964844,0.007182121276855469,0.007144927978515625,0.0055963993072509766,01437536.jpg
0.00827646255493164,0.0035521984100341797,0.0031604766845703125,0.94482421875,0.005543231964111328,0.01350259780883789,0.007916927337646484,0.009196758270263672,0.004116535186767578,01437538.jpg
0.007380962371826172,0.01630687713623047,0.008311033248901367,0.7774658203125,0.01921844482421875,0.1022491455078125,0.02962779998779297,0.02396106719970703,0.01552581787109375,01437543.jpg
0.006863594055175781,0.00802469253540039,0.0029599666595458984,0.8092041015625,0.0384979248046875,0.05831336975097656,0.055179595947265625,0.016798973083496094,0.00403285026550293,01437547.jpg
0.006391048431396484,0.006882190704345703,0.0028078556060791016,0.83270263671875,0.013593196868896484,0.058734893798828125,0.046126365661621094,0.020778656005859375,0.012050628662109375,01437551.jpg
0.004450082778930664,0.0035026073455810547,0.0017216205596923828,0.935546875,0.004988431930541992,0.02010488510131836,0.010731697082519531,0.01056671142578125,0.008473396301269531,01437554.jpg
0.005032539367675781,0.004616260528564453,0.0019843578338623047,0.9349365234375,0.0039825439453125,0.018407821655273438,0.012353897094726562,0.011163711547851562,0.007305145263671875,01437561.jpg
0.006060123443603516,0.0037358999252319336,0.0023081302642822266,0.9384765625,0.0054111480712890625,0.01653003692626953,0.008548259735107422,0.012558937072753906,0.006337642669677734,01437562.jpg
0.0032176971435546875,0.0050792694091796875,0.004003047943115234,0.9398193359375,0.004782438278198242,0.016577720642089844,0.004330158233642578,0.012403488159179688,0.009801387786865234,01437564.jpg
0.015977859497070312,0.05295276641845703,0.01648259162902832,0.601806640625,0.04596710205078125,0.06438446044921875,0.10031890869140625,0.06179618835449219,0.040271759033203125,01437565.jpg
0.012047767639160156,0.010416030883789062,0.00699305534362793,0.595458984375,0.06578826904296875,0.173126220703125,0.10018157958984375,0.02985858917236328,0.006155967712402344,01437566.jpg
0.007610321044921875,0.012800216674804688,0.009063005447387695,0.81732177734375,0.016686439514160156,0.051166534423828125,0.03511238098144531,0.03278636932373047,0.01765918731689453,01437567.jpg
